VERZIO;NAPLO;KELTAKOD;TELJBEVSOR;AFADNETTO;FHATAFA;FMODBRT;BIZNETTOD;MSZAFAD;PNEVBRTD;PIRSZNFOK;PVARNTK;PCIMAFOK;ADOSZATK;MEGJBFOK;DNEMBTK;ARFOLYAM;KADOMSZ;EVAONYT;OKODONYS;KIEGYBIZ
;PF;2023.02.04;2023.02.04;2023.02.04;2023.02.04;2;PGEP_0206_BEKP;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;11;;20086,61;5423,39;25510;;;;911;K;467;K;3811;T;;27% Áfás pénztárgép bevétel;;;
;PF;2023.02.06;2023.02.06;2023.02.06;2023.02.06;2;PGEP_0207_BEKP;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;11;;66736,22;18018,78;84755;;;;911;K;467;K;3811;T;;27% Áfás pénztárgép bevétel;;;
;PF;2023.02.06;2023.02.06;2023.02.06;2023.02.06;7;PGEP_0207_BKEL;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;;;18320;0;18320;;;;3899;T;;K;3811;K;;ATM kártyás vásárlás;;;
;XF;2023.02.06;2023.02.06;2023.02.06;2023.02.06;7;PGEP_0207_CSPBK;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;XT;;;50010;0;50010;;;;3897;K;;T;3892;T;;Pénztárgép bankkártya befizetés, csomagpont;;;
;PF;2023.02.06;2023.02.06;2023.02.06;2023.02.06;2;PGEP_0207_CSPKP;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;;;32245;0;32245;;;;3897;K;;T;3811;T;;Pénztárgép kp befizetés, csomagpont;;;
;PF;2023.02.07;2023.02.07;2023.02.07;2023.02.07;2;PGEP_0208_BEKP;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;11;;103767,72;28017,28;131785;;;;911;K;467;K;3811;T;;27% Áfás pénztárgép bevétel;;;
;PF;2023.02.07;2023.02.07;2023.02.07;2023.02.07;7;PGEP_0208_BKEL;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;;;64375;0;64375;;;;3899;T;;K;3811;K;;ATM kártyás vásárlás;;;
;XF;2023.02.07;2023.02.07;2023.02.07;2023.02.07;7;PGEP_0208_CSPBK;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;XT;;;249300;0;249300;;;;3897;K;;T;3892;T;;Pénztárgép bankkártya befizetés, csomagpont;;;
;PF;2023.02.07;2023.02.07;2023.02.07;2023.02.07;2;PGEP_0208_CSPKP;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;;;77975;0;77975;;;;3897;K;;T;3811;T;;Pénztárgép kp befizetés, csomagpont;;;
;PF;2023.02.08;2023.02.08;2023.02.08;2023.02.08;2;PGEP_0209_BEKP;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;11;;9377,95;2532,05;11910;;;;911;K;467;K;3811;T;;27% Áfás pénztárgép bevétel;;;
;PF;2023.02.08;2023.02.08;2023.02.08;2023.02.08;2;PGEP_0209_CSPKP;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;;;37510;0;37510;;;;3897;K;;T;3811;T;;Pénztárgép kp befizetés, csomagpont;;;
;PF;2023.02.09;2023.02.09;2023.02.09;2023.02.09;2;PGEP_0210_BEKP;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;11;;50346,46;13593,54;63940;;;;911;K;467;K;3811;T;;27% Áfás pénztárgép bevétel;;;
;PF;2023.02.09;2023.02.09;2023.02.09;2023.02.09;7;PGEP_0210_BKEL;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;;;10590;0;10590;;;;3899;T;;K;3811;K;;ATM kártyás vásárlás;;;
;XF;2023.02.09;2023.02.09;2023.02.09;2023.02.09;7;PGEP_0210_CSPBK;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;XT;;;22765;0;22765;;;;3897;K;;T;3892;T;;Pénztárgép bankkártya befizetés, csomagpont;;;
;PF;2023.02.09;2023.02.09;2023.02.09;2023.02.09;2;PGEP_0210_CSPKP;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;;;155495;0;155495;;;;3897;K;;T;3811;T;;Pénztárgép kp befizetés, csomagpont;;;
;PF;2023.02.10;2023.02.10;2023.02.10;2023.02.10;2;PGEP_0211_BEKP;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;11;;186665,35;50399,65;237065;;;;911;K;467;K;3811;T;;27% Áfás pénztárgép bevétel;;;
;PF;2023.02.10;2023.02.10;2023.02.10;2023.02.10;7;PGEP_0211_BKEL;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;;;38095;0;38095;;;;3899;T;;K;3811;K;;ATM kártyás vásárlás;;;
;XF;2023.02.10;2023.02.10;2023.02.10;2023.02.10;7;PGEP_0211_CSPBK;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;XT;;;33140;0;33140;;;;3897;K;;T;3892;T;;Pénztárgép bankkártya befizetés, csomagpont;;;
;PF;2023.02.10;2023.02.10;2023.02.10;2023.02.10;2;PGEP_0211_CSPKP;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;;;52885;0;52885;;;;3897;K;;T;3811;T;;Pénztárgép kp befizetés, csomagpont;;;
;PF;2023.02.11;2023.02.11;2023.02.11;2023.02.11;2;PGEP_0212_BEKP;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;11;;96527,56;26062,44;122590;;;;911;K;467;K;3811;T;;27% Áfás pénztárgép bevétel;;;
;PF;2023.02.11;2023.02.11;2023.02.11;2023.02.11;7;PGEP_0212_BKEL;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;;;45985;0;45985;;;;3899;T;;K;3811;K;;ATM kártyás vásárlás;;;
;XF;2023.02.11;2023.02.11;2023.02.11;2023.02.11;7;PGEP_0212_CSPBK;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;XT;;;13950;0;13950;;;;3897;K;;T;3892;T;;Pénztárgép bankkártya befizetés, csomagpont;;;
;PF;2023.02.11;2023.02.11;2023.02.11;2023.02.11;2;PGEP_0212_CSPKP;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;;;23490;0;23490;;;;3897;K;;T;3811;T;;Pénztárgép kp befizetés, csomagpont;;;
;PF;2023.02.13;2023.02.13;2023.02.13;2023.02.13;2;PGEP_0213_BEKP;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;11;;38090,55;10284,45;48375;;;;911;K;467;K;3811;T;;27% Áfás pénztárgép bevétel;;;
;PF;2023.02.13;2023.02.13;2023.02.13;2023.02.13;7;PGEP_0213_BKEL;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;;;27100;0;27100;;;;3899;T;;K;3811;K;;ATM kártyás vásárlás;;;
;XF;2023.02.13;2023.02.13;2023.02.13;2023.02.13;7;PGEP_0213_CSPBK;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;XT;;;18190;0;18190;;;;3897;K;;T;3892;T;;Pénztárgép bankkártya befizetés, csomagpont;;;
;PF;2023.02.13;2023.02.13;2023.02.13;2023.02.13;2;PGEP_0213_CSPKP;;HUN-GÁBEL KFT;;;;;Pénztárgép bevétele;;;;;;
;PT;;;232850;0;232850;;;;3897;K;;T;3811;T;;Pénztárgép kp befizetés, csomagpont;;;
